,Fieldname,Sent1,Sent2,AVG-W2V,AVG-W2V-STOP,AVG-W2V-TFIDF,AVG-W2V-TFIDF-STOP,WMD-W2V,Accuracy_score,Code
784,Muziek;Field2,people get higher test results in IQ,Improving mathematics vaardigheiten,0.37716859579086304,0.36376744508743286,0.31469684848626944,0.31184167570045834,-3.3733556241950278,3c,g
785,Muziek;Field2,children higher IQ,Improving mathematics vaardigheiten,0.323707640171051,0.323707640171051,0.2467309659414957,0.2467309659414957,-3.4888527643939695,3c,g
786,Muziek;Field2,scoring two more years in an IQ test,Improving mathematics vaardigheiten,0.31139305233955383,0.31468886137008667,0.2908734611982971,0.2817573097266751,-3.4422905484597086,3c,g
787,Muziek;Field2,it is good for young children,Improving mathematics vaardigheiten,0.31210553646087646,0.3161759674549103,0.3153955438544929,0.30607480753279165,-3.13039877263853,0,c
788,Muziek;Field2,they can remember everything,Improving mathematics vaardigheiten,0.13756516575813293,0.12276129424571991,0.13598561157747951,0.12339459355923296,-3.379716304794431,0,c
789,Muziek;Field2,higher IQ scores,Improving mathematics vaardigheiten,0.37907660007476807,0.37907660007476807,0.32003059446361637,0.32003059446361637,-3.444135638527104,3c,g
790,Muziek;Field2,You can reminisce,Improving mathematics vaardigheiten,0.07400967180728912,0.027213681489229202,0.04140648698388933,0.02723290509839957,-3.7869954132493056,3b,g
791,Muziek;Field2,remember the events that happened at that time better,Improving mathematics vaardigheiten,0.22332479059696198,0.20035655796527863,0.1929014467614471,0.17959990017663244,-3.2107108551815866,3b,g
792,Muziek;Field2,you use many different brain areas,Improving mathematics vaardigheiten,0.2784256041049957,0.29536470770835876,0.2907562427476638,0.29610460880003603,-3.505678844388116,2,g
793,Muziek;Field2,better in math,Improving mathematics vaardigheiten,0.6811317205429077,0.6801889538764954,0.6969374087748316,0.6933861785869252,-2.5012839065058805,3a,g
794,Muziek;Field2,You can score higher on IQ tests,Improving mathematics vaardigheiten,0.3440473675727844,0.3837529122829437,0.33354033871665606,0.334763285235884,-3.430316939953102,3c,g
795,Muziek;Field2,children get a higher IQ,Improving mathematics vaardigheiten,0.341777503490448,0.341777503490448,0.2666807458357995,0.2666807458357995,-3.399312984035492,3c,g
796,Muziek;Field2,working different areas together,Improving mathematics vaardigheiten,0.29874929785728455,0.29874929785728455,0.307576689832721,0.307576689832721,-3.4301717434555887,2,g
797,Muziek;Field2,Musicians often have a higher IQ,Improving mathematics vaardigheiten,0.27357199788093567,0.25784993171691895,0.23199973752767963,0.22422672280343267,-3.4880315583320143,3c,g
798,Muziek;Field2,Provides for recognition,Improving mathematics vaardigheiten,0.15952381491661072,0.1421055793762207,0.15295627376136303,0.1490051857815994,-3.5058531439129417,0,c
799,Muziek;Field2,gives you show a higher IQ score from a test,Improving mathematics vaardigheiten,0.3186734616756439,0.33686012029647827,0.3101027233133431,0.31151896772828763,-3.4868318591008185,3c,g
800,Muziek;Field2,Do you have questions mathematics more spatial ability (breaks),Improving mathematics vaardigheiten,0.48127204179763794,0.5609481334686279,0.5439102028001741,0.5585329312544526,-3.1160327287924248,3a,g
801,Muziek;Field2,you remember anything about the music,Improving mathematics vaardigheiten,0.18087755143642426,0.16883786022663116,0.1682634331990715,0.1631286503203538,-3.3529121064643355,0,c
802,Muziek;Field2,better in math,Improving mathematics vaardigheiten,0.6811317205429077,0.6801889538764954,0.6969374087748316,0.6933861785869252,-2.5012839065058805,3a,g
803,Muziek;Field2,better memory,Improving mathematics vaardigheiten,0.31930822134017944,0.31930822134017944,0.2789978289516992,0.2789978289516992,-3.2564676606106757,0,c
804,Muziek;Field2,Higher IQ Scores,Improving mathematics vaardigheiten,0.37907660007476807,0.37907660007476807,0.32003059446361637,0.32003059446361637,-3.444135638527104,3c,g
805,Muziek;Field2,Higher IQ scores,Improving mathematics vaardigheiten,0.37907660007476807,0.37907660007476807,0.32003059446361637,0.32003059446361637,-3.444135638527104,3c,g
806,Muziek;Field2,you may remember something when you hear a song,Improving mathematics vaardigheiten,0.13083046674728394,0.1295320689678192,0.12351024038142377,0.12032786529831349,-3.521659579629779,3b,g
807,Muziek;Field2,higher iQ,Improving mathematics vaardigheiten,0.28858277201652527,0.28858277201652527,0.21635059644716959,0.21635059644716959,-3.476443743447304,3c,g
808,Muziek;Field2,Alsheimer / so can a man something to think back if he has forgotten his / her illness,Improving mathematics vaardigheiten,0.2000015527009964,0.2011042982339859,0.19894402143089332,0.19050176959786044,-3.3907458312864764,0,c
809,Muziek;Field2,It helps altzeimer patients to see things herrinneren,Improving mathematics vaardigheiten,0.21340535581111908,0.20962470769882202,0.1916571914793012,0.1887402607231896,-3.5150388536552426,3b,g
810,Muziek;Field2,12 years Higher IQ pick,Improving mathematics vaardigheiten,0.32115012407302856,0.32115012407302856,0.2548471579911586,0.2548471579911586,-3.5444047285951377,3c,g
811,Muziek;Field2,you can better solve math,Improving mathematics vaardigheiten,0.5136018395423889,0.6339794993400574,0.6010099282166804,0.628981616047747,-3.01209947286644,3a,g
812,Muziek;Field2,12-year-old children higher IQ score,Improving mathematics vaardigheiten,0.3813937306404114,0.3813937306404114,0.3118313151646519,0.3118313151646519,-3.5117153675390482,3c,g
813,Muziek;Field2,memories are clear again,Improving mathematics vaardigheiten,0.15725211799144745,0.09924987703561783,0.10750455217311486,0.08080097234540985,-3.6199987986220123,3b,g
814,Muziek;Field2,higher score IQ test,Improving mathematics vaardigheiten,0.37573885917663574,0.37573885917663574,0.32064813548325327,0.32064813548325327,-3.50341324192822,3c,g
815,Muziek;Field2,took a child of 12 higher IQ test score,Improving mathematics vaardigheiten,0.36248111724853516,0.36248111724853516,0.3284901193612867,0.3284901193612867,-3.5579682864972004,3c,g
816,Muziek;Field2,a song can more saving memories of yesteryear,Improving mathematics vaardigheiten,0.1932239532470703,0.17275622487068176,0.14860749130546175,0.14052252929938347,-3.6375123260049054,3b,g
817,Muziek;Field2,higher results in an IQ test,Improving mathematics vaardigheiten,0.3357836902141571,0.34059587121009827,0.2919675607232731,0.29022742098486654,-3.417376692164907,3c,g
818,Muziek;Field2,you can train it with your brain so you can easily stuff ondhoud,Improving mathematics vaardigheiten,0.1829482764005661,0.2001829296350479,0.1905900267358654,0.2072375041001914,-3.4865696244506528,0,c
819,Muziek;Field2,children score higher on IQ tests,Improving mathematics vaardigheiten,0.4065701365470886,0.4076988995075226,0.3555493144412454,0.3540723038064451,-3.4503795409463054,3c,g
820,Muziek;Field2,higher IQ,Improving mathematics vaardigheiten,0.28858277201652527,0.28858277201652527,0.21635059644716959,0.21635059644716959,-3.476443743447304,3c,g
821,Muziek;Field2,Score higher on IQ tests,Improving mathematics vaardigheiten,0.38205695152282715,0.3837529122829437,0.33635774722560297,0.334763285235884,-3.4438106399439334,3c,g
822,Muziek;Field2,higher IQ,Improving mathematics vaardigheiten,0.28858277201652527,0.28858277201652527,0.21635059644716959,0.21635059644716959,-3.476443743447304,3c,g
823,Muziek;Field2,the 12-year-old playing music IQ higher than average,Improving mathematics vaardigheiten,0.3942888081073761,0.41175925731658936,0.34864506892069613,0.34736446327768183,-3.3585023048781957,3c,g
824,Muziek;Field2,Are your brains more concerned,Improving mathematics vaardigheiten,0.22537802159786224,0.20164228975772858,0.21132820245738765,0.19348148130056023,-3.5640200039038663,0,c
825,Muziek;Field2,make people better IQ test,Improving mathematics vaardigheiten,0.34526872634887695,0.34526872634887695,0.27260203968067903,0.27260203968067903,-3.3525257284630774,3c,g
826,Muziek;Field2,could pick your memories,Improving mathematics vaardigheiten,0.1187034621834755,0.11556673794984818,0.1124486558827661,0.10590208939449017,-3.8329171135646107,3b,g
827,Muziek;Field2,Reminisces,Improving mathematics vaardigheiten,0.04974602907896042,0.04974602907896042,0.0496928337737161,0.0496928337737161,-4.283567842481613,3b,g
828,Muziek;Field2,Get your IQ higher,Improving mathematics vaardigheiten,0.2723831236362457,0.3129507005214691,0.23622718895540992,0.23917315742876336,-3.569232158048153,3c,g
829,Muziek;Field2,Old memories come sometimes upwards again,Improving mathematics vaardigheiten,0.16858986020088196,0.1632380485534668,0.1475911284911413,0.14197780639017732,-3.547798808872616,3b,g
830,Muziek;Field2,have a hgoer IQ if you play music from your 12th,Improving mathematics vaardigheiten,0.21094612777233124,0.2368851751089096,0.2056273839774763,0.19559067192854232,-3.4572325706760885,3c,g
831,Muziek;Field2,easier to do math,Improving mathematics vaardigheiten,0.517806351184845,0.575090765953064,0.5903872098693898,0.6066533175036831,-2.8602686900678833,3a,g
832,Muziek;Field2,math is easier,Improving mathematics vaardigheiten,0.5685210227966309,0.575090765953064,0.6107051932208312,0.6066533175036831,-2.8410584056804002,3a,g
833,Muziek;Field2,Can you remember things better,Improving mathematics vaardigheiten,0.23674853146076202,0.29752397537231445,0.24847932551990895,0.27823225036570115,-3.3078035516366238,0,c
834,Muziek;Field2,Get your old memories,Improving mathematics vaardigheiten,0.166061669588089,0.1741524189710617,0.12479950085863689,0.11851929573959022,-3.7202859523539544,3b,g
835,Muziek;Field2,Children score higher on IQ tests,Improving mathematics vaardigheiten,0.4065701365470886,0.4076988995075226,0.3555493144412454,0.3540723038064451,-3.4503795409463054,3c,g
836,Muziek;Field2,better results at school,Improving mathematics vaardigheiten,0.4245249032974243,0.4260699450969696,0.41092455837578556,0.4062435723317349,-3.150484458462954,0,c
837,Muziek;Field2,Better spatial awareness,Improving mathematics vaardigheiten,0.41706740856170654,0.41706740856170654,0.389300127838656,0.389300127838656,-3.4514925883172736,0,c
838,Muziek;Field2,helps people with Alzheimer's,Improving mathematics vaardigheiten,0.19307313859462738,0.1672765463590622,0.1485995857047039,0.1401222668305935,-3.390167197412415,0,c
839,Muziek;Field2,Herinering for people with Alzheimer's,Improving mathematics vaardigheiten,0.195574089884758,0.13794389367103577,0.18745429684105822,0.13791442825573957,-3.1111668176364597,0,c
840,Muziek;Field2,your memory is better,Improving mathematics vaardigheiten,0.28148066997528076,0.31930822134017944,0.26698694586950655,0.2789978289516992,-3.4317143552006484,0,c
841,Muziek;Field2,The herr minders from earlier calls,Improving mathematics vaardigheiten,0.05540793016552925,0.025167670100927353,-0.002126447544836787,-0.0046491147407094245,-3.5935013929950714,3b,g
842,Muziek;Field2,Remember that much,Improving mathematics vaardigheiten,0.18050171434879303,0.15198436379432678,0.14486761652967586,0.13248605939913508,-3.2435602016888843,0,c
843,Muziek;Field2,Can someone with Alzheimer's sometimes leave something to remember with music,Improving mathematics vaardigheiten,0.16991060972213745,0.1566811054944992,0.1629736485550252,0.1537002498219299,-3.354497462550062,3b,g
844,Muziek;Field2,Will you happier,Improving mathematics vaardigheiten,0.15168312191963196,0.15251509845256805,0.16305799717673647,0.1527091357952515,-3.5185259473691928,0,c
845,Muziek;Field2,Reminisce,Improving mathematics vaardigheiten,0.027213681489229202,0.027213681489229202,0.02723290509839957,0.02723290509839957,-4.446727853054047,3b,g
846,Muziek;Field2,Can you help with math tasks such as fractures,Improving mathematics vaardigheiten,0.4075549840927124,0.49417924880981445,0.4392044643483259,0.4425553904804659,-3.2701600117670315,3a,g
847,Muziek;Field2,12 year old children playing music higher IQ,Improving mathematics vaardigheiten,0.41141945123672485,0.41141945123672485,0.354368803025348,0.354368803025348,-3.4030663741389193,3c,g
848,Muziek;Field2,IQ higher on IQ tests,Improving mathematics vaardigheiten,0.3422272801399231,0.34071263670921326,0.22558449933344252,0.2238036055199971,-3.519998258030748,3c,g
849,Muziek;Field2,People with Alzheimer's can remember things,Improving mathematics vaardigheiten,0.21263615787029266,0.19906501471996307,0.19562764292225313,0.18712787230988082,-3.3026864541735654,0,c
850,Muziek;Field2,helps bring memories,Improving mathematics vaardigheiten,0.1372942477464676,0.1372942477464676,0.12552313919140162,0.12552313919140162,-3.851546900629189,3b,g
851,Muziek;Field2,you may have other things better,Improving mathematics vaardigheiten,0.2607366442680359,0.3078729808330536,0.29393667602286894,0.3320112350728944,-3.2182687488188093,0,c
852,Muziek;Field2,You train your brains better,Improving mathematics vaardigheiten,0.23755253851413727,0.29231372475624084,0.2342583743270459,0.24042295241691983,-3.5652527548336983,0,c
853,Muziek;Field2,a song came on your memories,Improving mathematics vaardigheiten,0.130533829331398,0.10588417202234268,0.10436468548424276,0.09161691112706563,-3.73094960244565,3b,g
854,Muziek;Field2,it can help to remember things from the past,Improving mathematics vaardigheiten,0.21376349031925201,0.2325638085603714,0.21794989429337594,0.2207621545062951,-3.2347879847179057,3b,g
855,Muziek;Field2,Let your music again remember this was stuff,Improving mathematics vaardigheiten,0.17176085710525513,0.1473107933998108,0.1524482775643381,0.14042023226027678,-3.4567212193640473,3b,g
856,Muziek;Field2,memories come back to music,Improving mathematics vaardigheiten,0.1497655063867569,0.1497655063867569,0.11850936675845414,0.11850936675845414,-3.5844713715337515,0,c
857,Muziek;Field2,IQ test higher,Improving mathematics vaardigheiten,0.3349439203739166,0.3349439203739166,0.26761068399013654,0.26761068399013654,-3.5041642384237384,3c,g
858,Muziek;Field2,You can herineren things,Improving mathematics vaardigheiten,0.1575569361448288,0.2236914336681366,0.18267422694177976,0.22370069360582856,-3.409686116826294,3b,g
859,Muziek;Field2,you are better at math,Improving mathematics vaardigheiten,0.532015860080719,0.6801889538764954,0.6623871399465809,0.6933861785869252,-2.9345492617977618,0,c
860,Muziek;Field2,children 12 playing music higher IQ,Improving mathematics vaardigheiten,0.38602587580680847,0.38602587580680847,0.3235568818802844,0.3235568818802844,-3.476731649746513,3c,g
861,Suez;Field2,Jeddah - Ortterdam = 40% shorter,Ships make long trip around African continent,0.2411680817604065,0.2411680817604065,0.15922357410899285,0.15922357410899285,-3.656822193711042,5,g
862,Suez;Field2,Someone invented a channel,Ships make long trip around African continent,0.2497481405735016,0.2497481405735016,0.21351922368418597,0.21351922368418597,-3.604856155935902,0,c
863,Suez;Field2,digging channel,Ships make long trip around African continent,0.18524512648582458,0.18524512648582458,0.1667188270244924,0.1667188270244924,-3.7874924444053977,4,g
864,Suez;Field2,a sol had. come,Ships make long trip around African continent,0.36611834168434143,0.33269646763801575,0.2863746563803311,0.2752023925448091,-3.43478221952975,0,c
865,Suez;Field2,Austrian designer invented a solution,Ships make long trip around African continent,0.1369779258966446,0.1369779258966446,0.11925947907135735,0.11925947907135735,-3.8936278411769156,0,c
866,Suez;Field2,dug channel,Ships make long trip around African continent,0.1396043449640274,0.1396043449640274,0.11588539493682834,0.11588539493682834,-3.809592646204336,4,g
867,Suez;Field2,devised an Austrian engineer Suez canal,Ships make long trip around African continent,0.12473471462726593,0.10175955295562744,0.10379032996397744,0.10004374881491646,-3.8373419219453084,0,c
868,Suez;Field2,they're going to dig a channel,Ships make long trip around African continent,0.37777698040008545,0.35263803601264954,0.2791984554334188,0.2740034534265353,-3.315125162975477,4,g
869,Suez;Field2,This takes time and therefore money,Ships make long trip around African continent,0.4030034840106964,0.3774007260799408,0.31630050846101,0.3068172653147452,-3.1083013552555236,0,c
870,Suez;Field2,Was the Suez canal built,Ships make long trip around African continent,0.293133020401001,0.2107439637184143,0.21834612396109995,0.20425754983877406,-3.2835630926144663,4,g
871,Suez;Field2,a plan designed to dig the Suez Canal,Ships make long trip around African continent,0.3022197484970093,0.2656910717487335,0.2521961420681583,0.24918053777580645,-3.379570003899227,4,g
872,Suez;Field2,Was the Suez Canal dug,Ships make long trip around African continent,0.24452145397663116,0.16161680221557617,0.15717194643920096,0.14747963605700537,-3.374325511393661,4,g
873,Suez;Field2,Was so long Suez Canal was dug,Ships make long trip around African continent,0.3653481900691986,0.277739018201828,0.21495955871454056,0.18078705212374174,-2.9479803576452865,4,g
874,Suez;Field2,Become decided to dig the Suez canal,Ships make long trip around African continent,0.34547561407089233,0.3130204379558563,0.2654853441740767,0.2624384151744649,-3.300266910835919,4,g
875,Suez;Field2,Devised an Austrian channel between the two oceans,Ships make long trip around African continent,0.4053966999053955,0.34402650594711304,0.3654599258073115,0.3443712088028411,-3.2544509851850414,4,g
876,Suez;Field2,The distance was too long and time-consuming,Ships make long trip around African continent,0.4332825243473053,0.3596438467502594,0.31079202142743195,0.2584631215675932,-2.790647800679593,0,c
877,Suez;Field2,Austrian devised a plan. He made a canal between the oceans,Ships make long trip around African continent,0.4504792392253876,0.3724301755428314,0.37732471798152717,0.3544022160390959,-3.116624485421747,4,g
878,Suez;Field2,they wanted to create a channel,Ships make long trip around African continent,0.35933709144592285,0.30827587842941284,0.28298952193753935,0.2602825142534568,-3.2135523478006816,0,c
879,Suez;Field2,traders had to walk through african region,Ships make long trip around African continent,0.6626349687576294,0.6204761266708374,0.5269480224532204,0.5061334855912604,-2.5915367453490434,0,c
880,Suez;Field2,Trade was very long,Ships make long trip around African continent,0.4202897250652313,0.4146589934825897,0.352896475770414,0.3286154558581832,-2.9057123719304006,3,g
881,Suez;Field2,Trading ships must all sail around Africa,Ships make long trip around African continent,0.7123206853866577,0.7012531757354736,0.657812163786384,0.6532091602123473,-2.275251719474093,2,g
882,Suez;Field2,Desert is on the fast track to Europe,Ships make long trip around African continent,0.5662890076637268,0.5084879398345947,0.47030957787287203,0.4585915679140686,-3.039161499765263,0,c
883,Suez;Field2,people had to ship around Africa,Ships make long trip around African continent,0.7037394642829895,0.6981632709503174,0.691468054492005,0.6824095541867633,-2.4384300036345055,2,g
884,Suez;Field2,Was built the Suez canal,Ships make long trip around African continent,0.293133020401001,0.2107439637184143,0.21834612396109995,0.20425754983877406,-3.2835630926144663,4,g
885,Suez;Field2,There was / is much trade and it took a shorter route,Ships make long trip around African continent,0.45550736784935,0.4139200747013092,0.38065391600665505,0.3581905373844046,-3.177533682080377,3,g
886,Suez;Field2,people across Africa should go,Ships make long trip around African continent,0.6003644466400146,0.5860856175422668,0.5684938121285801,0.5586240466082896,-2.855627172735828,2,g
887,Suez;Field2,Trade Route is very far and it is unnecessary,Ships make long trip around African continent,0.46662408113479614,0.4240323603153229,0.4003634087897923,0.37939751760142754,-3.1741342749541976,3,g
888,Suez;Field2,Boats from saudi arabia \ 'eb meoten all to sail Africa to Europe,Ships make long trip around African continent,0.6688889861106873,0.6113072037696838,0.6290881840597924,0.6166694498441431,-2.985152418540307,2,g
889,Suez;Field2,long distance trade around Africa,Ships make long trip around African continent,0.654615581035614,0.654615581035614,0.573307273222871,0.573307273222871,-2.4448092981556204,2,g
890,Suez;Field2,"People had to travel more than 10,000 miles",Ships make long trip around African continent,0.4706309139728546,0.4444439113140106,0.46300878713030136,0.4393349150187886,-3.086500295911372,3,g
891,Suez;Field2,when artificial,Ships make long trip around African continent,0.22278332710266113,0.1371932178735733,0.13854072558183858,0.114499375209655,-3.3028144075611268,0,c
892,Suez;Field2,dug suezkannaal,Ships make long trip around African continent,0.06188983842730522,0.06188983842730522,0.05109371577098368,0.05109371577098368,-4.014633122878886,4,g
893,Suez;Field2,The route is all around africa,Ships make long trip around African continent,0.6691918969154358,0.615661084651947,0.5931685466466651,0.5683864563190183,-2.492450500019957,2,g
894,Suez;Field2,boats circumnavigate around africa,Ships make long trip around African continent,0.6246423125267029,0.6246423125267029,0.5168481303730754,0.5168481303730754,-3.0876386470076134,2,g
895,Suez;Field2,Had they make detour through Africa,Ships make long trip around African continent,0.6360406875610352,0.5943523645401001,0.4871554780378504,0.45448817846817186,-2.5877317076273845,0,c
896,Suez;Field2,people had for years graphs to create this channel,Ships make long trip around African continent,0.42168596386909485,0.34738171100616455,0.25134635258817356,0.22711428015095766,-3.149263032795957,0,c
897,Suez;Field2,idea \ 'ebn over canal,Ships make long trip around African continent,0.3173712193965912,0.24124766886234283,0.25246994189893346,0.2296644927840644,-3.3357710074127627,0,c
898,Suez;Field2,no quick way to get to and from another continent,Ships make long trip around African continent,0.6174938678741455,0.6355223655700684,0.6902831861164972,0.6971756971364478,-2.5254025879274984,0,c
899,Suez;Field2,shortcut sought,Ships make long trip around African continent,0.13967914879322052,0.13967914879322052,0.13273702056214803,0.13273702056214803,-3.836269691763512,0,c
900,Suez;Field2,Channel created,Ships make long trip around African continent,0.17450031638145447,0.17450031638145447,0.16746753695205965,0.16746753695205965,-3.5423199331286366,4,g
901,Suez;Field2,distance between Europe and commercial city of Jeddah too big,Ships make long trip around African continent,0.5724987387657166,0.5415462851524353,0.511051042726862,0.498003187968201,-3.095097519631718,0,c
902,Suez;Field2,to provide fast,Ships make long trip around African continent,0.2522089183330536,0.2522089183330536,0.18409101798435162,0.18409101798435162,-3.386348094218185,0,c
903,Suez;Field2,they found around Africa too long,Ships make long trip around African continent,0.6348779201507568,0.616512656211853,0.5689719188982655,0.5443254871127404,-2.309088708011543,0,c
904,Suez;Field2,Boats have to make a big detour to Africa to reach Europe,Ships make long trip around African continent,0.7151674628257751,0.7046125531196594,0.6228814313579392,0.6186254770033357,-2.623350199673118,2,g
905,Suez;Field2,dug Suez canal,Ships make long trip around African continent,0.16161680221557617,0.16161680221557617,0.14747963605700537,0.14747963605700537,-3.9805465462185756,4,g
906,Suez;Field2,a shorter route was needed,Ships make long trip around African continent,0.3672962486743927,0.34876853227615356,0.298217379402929,0.2914315457660189,-3.3443965269546507,3,g
907,Suez;Field2,they needed a lot of manpower and time,Ships make long trip around African continent,0.35651588439941406,0.3227650821208954,0.23205530082512063,0.21717277736390547,-3.2259679643922805,0,c
908,Suez;Field2,Long distance around africa,Ships make long trip around African continent,0.63280189037323,0.63280189037323,0.5394247680808181,0.5394247680808181,-2.42398099916531,2,g
909,Suez;Field2,they showed an austrian design the Suez Canal,Ships make long trip around African continent,0.29617220163345337,0.1857704520225525,0.20911754046977699,0.1780809345128607,-3.2885521326021316,0,c
910,Suez;Field2,they had a channel needed to be abandoned boats,Ships make long trip around African continent,0.42415669560432434,0.3652653098106384,0.39128626693419466,0.36948259629227864,-3.051398072637095,0,c
911,Suez;Field2,constructed Suez Canal,Ships make long trip around African continent,0.17274637520313263,0.17274637520313263,0.17302352448355118,0.17302352448355118,-3.890873183522725,4,g
912,Suez;Field2,ships had to sail back across africa,Ships make long trip around African continent,0.7156367897987366,0.7038404941558838,0.6915351022847547,0.685691535418546,-2.4724997591509745,2,g
913,Suez;Field2,shorter waterway needed,Ships make long trip around African continent,0.3681328296661377,0.3681328296661377,0.33740047912104737,0.33740047912104737,-3.5375149617856825,3,g
914,Suez;Field2,People do not go all the way to Africa,Ships make long trip around African continent,0.5834206938743591,0.5599475502967834,0.5539822192889194,0.5407632895069031,-2.733171850387241,0,c
915,Suez;Field2,No connection Mediterranean and Indian Ocean,Ships make long trip around African continent,0.47778281569480896,0.45821413397789,0.4735359444804718,0.4664269761103284,-3.323059965392674,1,g
916,Suez;Field2,After years of building,Ships make long trip around African continent,0.23643019795417786,0.21797782182693481,0.1951507488386284,0.18461013405060572,-3.2141635085468168,0,c
917,Suez;Field2,long trips,Ships make long trip around African continent,0.4943619966506958,0.4943619966506958,0.4464826729373115,0.4464826729373115,-2.8734753137703852,0,c
918,Suez;Field2,circumnavigate people had far to go to Rotterdam (Jeddah and vice versa),Ships make long trip around African continent,0.45807555317878723,0.4453432261943817,0.38484528546466784,0.37839573174971164,-3.4413612895274284,0,c
919,Suez;Field2,Search shortcuts,Ships make long trip around African continent,0.22084493935108185,0.22084493935108185,0.17427665018355737,0.17427665018355737,-3.897633643989772,3,g
920,Suez;Field2,the Suez canal is made,Ships make long trip around African continent,0.3914095163345337,0.29815998673439026,0.23608499701958666,0.2184818111790271,-3.0280843573005303,4,g
921,Suez;Field2,Must be found a shorter route but there is not,Ships make long trip around African continent,0.4555874764919281,0.3829512894153595,0.3566817083559144,0.31619409064571385,-3.08343757591042,3,g
922,Suez;Field2,way way too long,Ships make long trip around African continent,0.44576022028923035,0.45487290620803833,0.35681279835200974,0.3557239891148464,-2.6892349934577773,0,c
923,Suez;Field2,looking for a solution,Ships make long trip around African continent,0.30628353357315063,0.23525598645210266,0.21025711049907292,0.19864461301336572,-3.2092593384320685,0,c
924,Suez;Field2,Was the Suez Canal dug,Ships make long trip around African continent,0.24452145397663116,0.16161680221557617,0.15717194643920096,0.14747963605700537,-3.374325511393661,4,g
925,Suez;Field2,Distance jeddah-Rotterdam was too long,Ships make long trip around African continent,0.40815311670303345,0.3596438467502594,0.3055554657317582,0.2584631215675932,-2.922422177656441,3,g
926,Suez;Field2,they wanted to sail a shorter route,Ships make long trip around African continent,0.4975385367870331,0.4701784551143646,0.46571853533654983,0.4559457464626699,-3.2339793840579834,3,g
927,Suez;Field2,Should you go through a desert,Ships make long trip around African continent,0.4643465280532837,0.3536907434463501,0.38221407707492117,0.311192294517648,-3.0980559574554842,0,c
928,Suez;Field2,People like forests act together,Ships make long trip around African continent,0.4134311079978943,0.4134311079978943,0.3281727832373876,0.3281727832373876,-3.341917455653582,0,c
929,Suez;Field2,Austrian engineer devised a plan,Ships make long trip around African continent,0.06150897592306137,0.06150897592306137,0.03816075727543206,0.03816075727543206,-3.816923559323528,0,c
930,Suez;Field2,dug Suez canal,Ships make long trip around African continent,0.16161680221557617,0.16161680221557617,0.14747963605700537,0.14747963605700537,-3.9805465462185756,4,g
931,Suez;Field2,no faster connection,Ships make long trip around African continent,0.21221423149108887,0.16585512459278107,0.15196197161985725,0.1365680777653744,-3.542253579104884,0,c
932,Suez;Field2,awkward austrian came up with idea,Ships make long trip around African continent,0.3241092264652252,0.2511863708496094,0.22250997817630971,0.19995932041120498,-3.1890822711099918,0,c
933,Suez;Field2,made Suez Canal,Ships make long trip around African continent,0.29815998673439026,0.29815998673439026,0.2184818111790271,0.2184818111790271,-3.45368920940881,4,g
934,Suez;Field2,was designed by an austrian Suez canal,Ships make long trip around African continent,0.2517121136188507,0.19862376153469086,0.21806571712127493,0.1990224180678945,-3.342090180839832,0,c
935,Beton;Field3,smaller elevators and the elevator tunnel narrower,Buildings are smaller,0.510165810585022,0.5456697344779968,0.4937360432944889,0.4968937258821615,-2.699152856557866,0,c
936,Beton;Field3,Get stuck elevators,Buildings are smaller,0.34695881605148315,0.298340380191803,0.35601868542022036,0.34150451495717116,-3.062318978716154,4,g
937,Beton;Field3,"Otherwise, the elevator tunnel narrows",Buildings are smaller,0.3296413719654083,0.2928182780742645,0.29790613747531725,0.2876971746487,-3.3741981710615545,0,c
938,Beton;Field3,shrink elevator shafts,Buildings are smaller,0.33013826608657837,0.3453422486782074,0.3514940541027167,0.3483496852237702,-3.649422654647983,3,g
939,Beton;Field3,the building is smaller,Buildings are smaller,0.7494257688522339,0.8548358082771301,0.8429923679520911,0.8529827191867213,-1.672728996167675,,g
940,Beton;Field3,the concrete shrinks so that the shafts are too small,Buildings are smaller,0.614325225353241,0.45087969303131104,0.4335342946859913,0.3763074339841389,-2.6025405872280847,3,g
941,Beton;Field3,Elevators not fit,Buildings are smaller,0.43923118710517883,0.39327767491340637,0.42981085265541086,0.41290189065376426,-3.002071131511876,4,g
942,Beton;Field3,can lift stuck,Buildings are smaller,0.1905878633260727,0.067966029047966,0.09564537094600044,0.06649255021355877,-3.1877173012695796,4,g
943,Beton;Field3,be abolished lift smaller and thinner,Buildings are smaller,0.4723025858402252,0.451858788728714,0.39499286625281443,0.3879560273245062,-2.6255002186370175,0,c
944,Beton;Field3,If the building shrinks the lift terminals,Buildings are smaller,0.4721886217594147,0.4568774700164795,0.3964756554974135,0.3767331313419712,-2.8695947947822504,4,g
945,Beton;Field3,If the elevator shaft narrows,Buildings are smaller,0.28942176699638367,0.25751012563705444,0.26788614147547196,0.25974992528190255,-3.419180998747009,3,g
946,Beton;Field3,elevator shaft with shrink,Buildings are smaller,0.27962473034858704,0.2891872525215149,0.2930055731601801,0.2960326060888277,-3.3772315046722996,0,c
947,Beton;Field3,remain stuck elevators,Buildings are smaller,0.4034940302371979,0.3097856640815735,0.37599529513088975,0.3489829376002464,-3.0421686366521894,4,g
948,Beton;Field3,Shrink building,Buildings are smaller,0.48027437925338745,0.5291082262992859,0.4047249244343193,0.40545058763038433,-2.802375189574595,3,g
